timestamp,experiment_id,project_name,duration,emissions,energy_consumed,country_name,country_iso_code,region,on_cloud,cloud_provider,cloud_region
2022-01-29T19:27:33,ed692b88-bf66-42fd-8f85-655f6d49aebe,hepatitis_StochasticGradient,0.0012035369873046875,8.259808982171915e-09,1.3848145913600923e-08,Spain,ESP,,N,,
2022-01-29T19:27:34,0e0df536-d402-44d5-b46a-4115282fdfd2,hepatitis_NaiveBayes,0.0009701251983642578,6.6179201235206676e-09,1.1095404713702203e-08,Spain,ESP,,N,,
2022-01-29T19:27:35,020c53d9-7f4c-47d7-ba2c-236783b49d77,hepatitis_DecisionTree,0.0009791851043701172,6.6750001042917756e-09,1.1191103283023837e-08,Spain,ESP,,N,,
2022-01-29T19:27:36,8349a5c8-b2b4-47b6-93ed-37d335aaf16a,hepatitis_Forest,0.09021615982055664,6.350248590163455e-07,1.064663471685982e-06,Spain,ESP,,N,,
2022-01-29T19:27:38,effe3cc7-5430-429b-93f7-64ba204a384c,hepatitis_AdaBoost,0.04643082618713379,3.266955911204655e-07,5.477279468485594e-07,Spain,ESP,,N,,
2022-01-29T19:27:40,52504432-633e-4149-a2ae-1635dd6dd185,hepatitis_Linear,0.0024182796478271484,1.6773120231886095e-08,2.8121306061542035e-08,Spain,ESP,,N,,
2022-01-29T19:27:41,daba3c38-bb07-420a-ae27-559bc199ee9e,hepatitis_SupportVector,0.0017430782318115234,1.2060664172342081e-08,2.0220544764900212e-08,Spain,ESP,,N,,
2022-01-29T19:27:42,4c18f708-29d3-4d86-b4fb-60b3ffdc62d2,hepatitis_StochasticGradient,0.0011823177337646484,8.10703609246101e-09,1.3592011507475377e-08,Spain,ESP,,N,,
2022-01-29T19:27:43,4d609166-9a41-414c-ac3c-b3ad95afc299,hepatitis_NaiveBayes,0.0008993148803710938,6.1159520573277e-09,1.0253820236432554e-08,Spain,ESP,,N,,
2022-01-29T19:27:44,88bbfeb9-7f7c-4e31-89db-aa70f08f4192,hepatitis_DecisionTree,0.0009818077087402344,6.693467156894191e-09,1.1222064584863187e-08,Spain,ESP,,N,,
2022-01-29T19:27:46,9a32f8df-e117-4064-b509-411eac05ec98,hepatitis_Forest,0.09089374542236328,6.397843221188775e-07,1.0726430435691238e-06,Spain,ESP,,N,,
2022-01-29T19:27:47,6f59dbe2-2a93-49dd-83e0-9ed2be24c368,hepatitis_AdaBoost,0.04938173294067383,3.4747270412114836e-07,5.825622260816337e-07,Spain,ESP,,N,,
2022-01-29T19:27:49,4898b9fc-5440-4f58-92e7-e6dcee6c9b3f,hepatitis_Linear,0.002355337142944336,1.6328232146464236e-08,2.737542015359402e-08,Spain,ESP,,N,,
2022-01-29T19:27:50,dc51338f-2fad-4923-9cf3-c1150d454b8f,hepatitis_SupportVector,0.0016520023345947266,1.1415996154221345e-08,1.913971386432648e-08,Spain,ESP,,N,,
2022-01-29T19:27:51,aa8cb0cb-ef59-4adf-93cc-b4a23449e4c0,hepatitis_StochasticGradient,0.0011548995971679688,7.917329097545273e-09,1.3273954497671128e-08,Spain,ESP,,N,,
2022-01-29T19:27:52,63cc213d-68bd-4427-aaef-31f6e55de498,hepatitis_NaiveBayes,0.0009045600891113281,6.1579226314241015e-09,1.0324186831521989e-08,Spain,ESP,,N,,
2022-01-29T19:27:53,39b76831-d555-4e39-9fa1-31bffe421c05,hepatitis_DecisionTree,0.0009610652923583984,6.547409559038712e-09,1.0977188833951951e-08,Spain,ESP,,N,,
2022-01-29T19:27:55,a6e3cadd-8d37-4f3b-888c-29d94407e726,hepatitis_Forest,0.1490621566772461,1.0493667606108454e-06,1.759336571727908e-06,Spain,ESP,,N,,
2022-01-29T19:27:56,35344508-3770-47e0-9438-ac0d9ee3474c,hepatitis_AdaBoost,0.052289485931396484,3.674574126828911e-07,6.160679839994193e-07,Spain,ESP,,N,,
2022-01-29T19:27:58,2506d6b6-be0f-4b1c-b51d-846896425003,hepatitis_Linear,0.002267599105834961,1.571378294169291e-08,2.6345253201484683e-08,Spain,ESP,,N,,
2022-01-29T19:27:59,2b01f15e-30ff-4fd3-8e79-e9e35ca10671,hepatitis_SupportVector,0.0015637874603271484,1.0804904595377734e-08,1.81151762398243e-08,Spain,ESP,,N,,
2022-01-29T19:28:00,e87119e2-c657-4bb1-81e8-a21974e78c6c,hepatitis_StochasticGradient,0.0010654926300048828,7.287770486099244e-09,1.2218455571329596e-08,Spain,ESP,,N,,
2022-01-29T19:28:01,b298e233-7256-4a89-b4a1-6be4d35b7137,hepatitis_NaiveBayes,0.0008890628814697266,6.047120315809601e-09,1.013841902048588e-08,Spain,ESP,,N,,
2022-01-29T19:28:02,1da04e15-e18b-40e5-aa25-03060bf125dc,hepatitis_DecisionTree,0.0009481906890869141,6.465147233809764e-09,1.0839270307576657e-08,Spain,ESP,,N,,
2022-01-29T19:28:04,da79a923-ec6b-470a-9f95-7685a4143cd1,hepatitis_Forest,0.08989310264587402,6.327534115462481e-07,1.0608552315597416e-06,Spain,ESP,,N,,
2022-01-29T19:28:05,5652960b-1f17-4fc6-855b-070ffec7bc11,hepatitis_AdaBoost,0.0963444709777832,6.78167251541519e-07,1.1369947021103145e-06,Spain,ESP,,N,,
2022-01-29T19:28:07,e6df56da-758c-4244-927f-72c9e42b4875,hepatitis_Linear,0.0024063587188720703,1.6692536729621006e-08,2.798620219897032e-08,Spain,ESP,,N,,
2022-01-29T19:28:08,335225e9-484a-4694-b59d-50fdc880b94a,hepatitis_SupportVector,0.0017657279968261719,1.2221831176872264e-08,2.0490752490043644e-08,Spain,ESP,,N,,
2022-01-29T19:28:09,f64c73d6-9d2f-4feb-a147-27cf52facc05,hepatitis_StochasticGradient,0.0008914470672607422,6.062229722484305e-09,1.0163750994718076e-08,Spain,ESP,,N,,
2022-01-29T19:28:10,5deb7706-481f-420c-9207-ab2b647007c1,hepatitis_NaiveBayes,0.0009353160858154297,6.367775501906111e-09,1.0676019806969166e-08,Spain,ESP,,N,,
2022-01-29T19:28:12,a2519c4c-cfd9-4440-bb40-96263ab63a77,hepatitis_DecisionTree,0.0016562938690185547,1.143949967571533e-08,1.9179119157576564e-08,Spain,ESP,,N,,
2022-01-29T19:28:13,1b49ae54-9edd-4def-b0d2-b77bcf4c21be,hepatitis_Forest,0.09973454475402832,7.020602599631188e-07,1.1770529973628285e-06,Spain,ESP,,N,,
2022-01-29T19:28:14,82d88259-db1e-431c-8fee-e244ea727dea,hepatitis_AdaBoost,0.07887601852416992,5.551632506257118e-07,9.30769914549804e-07,Spain,ESP,,N,,
2022-01-29T19:28:17,09e6f603-d0e8-4ce3-871e-1c967eada2ef,hepatitis_Linear,0.0032393932342529297,2.2531482997912454e-08,3.77756029078126e-08,Spain,ESP,,N,,
2022-01-29T19:28:18,94f4e018-477d-43d2-8d08-50f6db2b6d24,hepatitis_SupportVector,0.0066471099853515625,4.657558548625924e-08,7.808721790264846e-08,Spain,ESP,,N,,
2022-01-29T19:28:19,65406a02-1074-41fb-a7c2-eff26dc0e77f,hepatitis_StochasticGradient,0.0012993812561035156,8.933016990678202e-09,1.497682609883547e-08,Spain,ESP,,N,,
2022-01-29T19:28:20,018f58aa-3cf7-4b7e-92d4-91ad5a401149,hepatitis_NaiveBayes,0.0009326934814453125,6.361060210050688e-09,1.0664761151754858e-08,Spain,ESP,,N,,
2022-01-29T19:28:22,e9d3b57b-e27c-45f5-b804-8e5eb89223fc,hepatitis_DecisionTree,0.0012373924255371094,8.498201843039477e-09,1.4247828173708917e-08,Spain,ESP,,N,,
2022-01-29T19:28:23,e3e469bb-3693-461a-8ec5-cb28780fc5bf,hepatitis_Forest,0.11099815368652344,7.813644991297523e-07,1.3100120861162188e-06,Spain,ESP,,N,,
2022-01-29T19:28:24,066fbbe8-5ebf-496a-bcc8-ef5d31023813,hepatitis_AdaBoost,0.07462310791015625,5.249864078503987e-07,8.801763326804997e-07,Spain,ESP,,N,,
2022-01-29T19:28:27,db79b53d-d41f-43fc-9458-22f4e8c6be77,hepatitis_Linear,0.012968301773071289,9.074709648827657e-08,1.5214383723857406e-07,Spain,ESP,,N,,
2022-01-29T19:28:28,282dd50d-458f-4ddc-8f9e-813a134e3022,hepatitis_SupportVector,0.0020706653594970703,1.4306929297981516e-08,2.3986564934086806e-08,Spain,ESP,,N,,
2022-01-29T19:28:30,605ac869-420f-4ebf-9dbb-63a55d42c838,hepatitis_StochasticGradient,0.0010077953338623047,6.86974356809908e-09,1.1517604284238817e-08,Spain,ESP,,N,,
2022-01-29T19:28:31,d691dce8-0367-486a-a3aa-8f33d3519f7c,hepatitis_NaiveBayes,0.01004648208618164,7.050384919009995e-08,1.1820462109503749e-07,Spain,ESP,,N,,
2022-01-29T19:28:32,c5d064b8-c05b-4ff8-b907-cade9a199c9d,hepatitis_DecisionTree,0.0010192394256591797,6.943611778508747e-09,1.1641449491596223e-08,Spain,ESP,,N,,
2022-01-29T19:28:33,4b6f4161-55ed-4300-9bbb-70cf2027fddf,hepatitis_Forest,0.09496402740478516,6.684552606956116e-07,1.1207118720066191e-06,Spain,ESP,,N,,
2022-01-29T19:28:35,115237f1-7a33-48b5-a507-99f31153eaf8,hepatitis_AdaBoost,0.04937624931335449,3.474021935566664e-07,5.824440102018834e-07,Spain,ESP,,N,,
2022-01-29T19:29:44,0b42a7bd-b019-4900-9d8b-2042cd77cbc5,hepatitis_Linear,0.0251004695892334,1.7639057116643063e-07,2.9573109651427274e-07,Spain,ESP,,N,,
2022-01-29T19:29:47,edde0027-9fba-4d8c-b035-545812df41a6,hepatitis_SupportVector,0.027367353439331055,1.9238135989715976e-07,3.2254076924334765e-07,Spain,ESP,,N,,
2022-01-29T19:29:49,724602c5-fbf7-48eb-be2c-2fe4e61d6274,hepatitis_StochasticGradient,0.012484312057495117,8.76261645984681e-08,1.4691137722772362e-07,Spain,ESP,,N,,
2022-01-29T19:29:51,b614433e-f1ac-4206-87ee-d22adcb83521,hepatitis_NaiveBayes,0.011795997619628906,8.278108152477946e-08,1.3878825749059917e-07,Spain,ESP,,N,,
2022-01-29T19:29:54,095d5ce4-f53a-4a58-a6d0-cf40ce91ac3a,hepatitis_DecisionTree,0.01428985595703125,1.0032646032003936e-07,1.6820430890178685e-07,Spain,ESP,,N,,
2022-01-29T19:29:57,d6f76955-0139-4c18-bf1e-4de01ee4104e,hepatitis_Forest,1.1385223865509033,8.01657943234548e-06,1.3440354607074822e-05,Spain,ESP,,N,,
2022-01-29T19:30:00,28477061-9812-42f9-a6b1-287607270469,hepatitis_AdaBoost,0.7941832542419434,5.587003627282601e-06,9.367001297175612e-06,Spain,ESP,,N,,
2022-01-29T19:30:12,c3cae0ff-f3c4-433c-8400-95a254d98d87,hepatitis_Linear,0.028784990310668945,1.973775370375955e-07,3.309172087227941e-07,Spain,ESP,,N,,
2022-01-29T19:30:15,2e96c2ee-7bbb-4229-a65e-3fbe41db6ae9,hepatitis_SupportVector,0.01893782615661621,1.301087796988462e-07,2.181364447772503e-07,Spain,ESP,,N,,
2022-01-29T19:30:17,9d0b9f9f-3a87-4881-bf63-ce8fae0c384e,hepatitis_StochasticGradient,0.011004209518432617,7.566287215802969e-08,1.268540829634309e-07,Spain,ESP,,N,,
2022-01-29T19:30:19,267db20c-ee2f-41ed-9f4c-dd88f71558d2,hepatitis_NaiveBayes,0.017533540725708008,1.231332702840242e-07,2.0644151667338612e-07,Spain,ESP,,N,,
2022-01-29T19:30:22,e4972750-b9b4-461a-ab41-66487575518c,hepatitis_DecisionTree,0.013567924499511719,9.523459027066387e-08,1.5966743358553652e-07,Spain,ESP,,N,,
2022-01-29T19:30:25,bdbf654d-93b0-44b3-97bd-bad34c251fc4,hepatitis_Forest,1.0471763610839844,7.37337534784923e-06,1.2361978093337812e-05,Spain,ESP,,N,,
2022-01-29T19:30:28,1c2dfe5a-8b08-4f49-b51c-6ffc0ba9414c,hepatitis_AdaBoost,0.5821104049682617,4.098619625154499e-06,6.8716216968207964e-06,Spain,ESP,,N,,
2022-01-29T19:30:41,481bf7d1-4308-4093-b814-897a1f7c5cf6,hepatitis_Linear,0.0222165584564209,1.5606338272006122e-07,2.616511471805573e-07,Spain,ESP,,N,,
2022-01-29T19:30:43,408d2180-aec9-4413-8e24-3707ee59cf0b,hepatitis_SupportVector,0.02028942108154297,1.4258243432029692e-07,2.390493968378306e-07,Spain,ESP,,N,,
2022-01-29T19:30:46,772403cf-40e4-4e65-8bd2-a653cb0a7f8c,hepatitis_StochasticGradient,0.01266169548034668,8.885170536208305e-08,1.4896608180433514e-07,Spain,ESP,,N,,
2022-01-29T19:30:48,f4a630ca-b11c-4a23-82be-30eb8cada910,hepatitis_NaiveBayes,0.012081146240234375,8.477552320584048e-08,1.4213207808924915e-07,Spain,ESP,,N,,
2022-01-29T19:30:50,f90d7ec8-4803-4289-a647-03c434e3cd9c,hepatitis_DecisionTree,0.028344392776489258,1.992192058289456e-07,3.3400489491531854e-07,Spain,ESP,,N,,
2022-01-29T19:30:54,f5d2c7af-ce82-482d-bbb9-2ec52eb9d131,hepatitis_Forest,1.3194363117218018,9.290473654965402e-06,1.5576127130556978e-05,Spain,ESP,,N,,
2022-01-29T19:30:57,d7eecc98-8200-4977-a812-9b9bf7934d80,hepatitis_AdaBoost,0.9215342998504639,6.483443046469869e-06,1.0869944513708045e-05,Spain,ESP,,N,,
2022-01-29T19:31:11,5bebac70-4a25-412a-b0d9-38e753d892f8,hepatitis_Linear,0.027995586395263672,1.967496572491133e-07,3.298645244602561e-07,Spain,ESP,,N,,
2022-01-29T19:31:13,d2b60bb4-2679-4703-992d-2b3466f134f3,hepatitis_SupportVector,0.020364761352539062,1.430793659175983e-07,2.398825373236895e-07,Spain,ESP,,N,,
2022-01-29T19:31:16,6df69436-06fc-428e-b1a3-fe48ca004602,hepatitis_StochasticGradient,0.012915611267089844,9.065644004822832e-08,1.5199184539318086e-07,Spain,ESP,,N,,
2022-01-29T19:31:18,3d9caeb6-f578-49bb-b018-3f93152c6755,hepatitis_NaiveBayes,0.010877609252929688,7.631257664504198e-08,1.2794335785541536e-07,Spain,ESP,,N,,
2022-01-29T19:31:20,a5ae47fc-da41-4629-9260-b422547a6511,hepatitis_DecisionTree,0.013765811920166016,9.662129803880897e-08,1.6199234588729144e-07,Spain,ESP,,N,,
2022-01-29T19:31:24,4b7df944-bac3-4d9a-827d-9a26cb17c05f,hepatitis_Forest,1.7386729717254639,1.224252266990179e-05,2.0525443221422736e-05,Spain,ESP,,N,,
2022-01-29T19:31:28,da8da15c-ab30-4efc-9649-25d87bef0152,hepatitis_AdaBoost,0.8715317249298096,6.1365579303860695e-06,1.0288367419957662e-05,Spain,ESP,,N,,
2022-01-29T19:31:41,92b83e53-dfea-4ab6-9fd3-8ce6bfccfa06,hepatitis_Linear,0.027607440948486328,1.9401989110988332e-07,3.2528788111563923e-07,Spain,ESP,,N,,
2022-01-29T19:31:43,7569f316-7fae-4f32-bbed-ca95325880ca,hepatitis_SupportVector,0.029566049575805664,2.0788696879133455e-07,3.485370041331888e-07,Spain,ESP,,N,,
2022-01-29T19:31:46,acacc966-8808-44ca-aad0-f5be7c5c2fa9,hepatitis_StochasticGradient,0.011132240295410156,7.270142844978755e-08,1.2188901601392032e-07,Spain,ESP,,N,,
2022-01-29T19:31:49,61284958-4b9e-4a1d-a5ee-5bd86af8dfe6,hepatitis_NaiveBayes,0.011359214782714844,7.969876256313969e-08,1.3362053474723103e-07,Spain,ESP,,N,,
2022-01-29T19:31:51,d22888d3-4804-4033-a37d-8f349b8d93e1,hepatitis_DecisionTree,0.011385202407836914,7.98364260461759e-08,1.338513371791244e-07,Spain,ESP,,N,,
2022-01-29T19:31:55,ddbfe37b-9b80-4a3a-a7d7-0c4be728c244,hepatitis_Forest,1.295912265777588,9.122990918445192e-06,1.5295330640184487e-05,Spain,ESP,,N,,
2022-01-29T19:31:58,9b24f071-a8a8-4cea-8663-92130d3263c7,hepatitis_AdaBoost,0.8499007225036621,5.984145987612396e-06,1.0032838166549887e-05,Spain,ESP,,N,,
2022-01-29T19:32:11,ac1a06d3-e309-4e23-a809-c5399b91a445,hepatitis_Linear,0.02947831153869629,2.0392830424256193e-07,3.419000268843532e-07,Spain,ESP,,N,,
2022-01-29T19:32:14,4eee9ccb-5fb4-42de-b894-2f72a172fcbb,hepatitis_SupportVector,0.021609783172607422,1.4827868063666057e-07,2.4859955112336876e-07,Spain,ESP,,N,,
2022-01-29T19:32:16,ec147837-5c62-46e9-8357-f7334cf084b0,hepatitis_StochasticGradient,0.012153863906860352,8.529092185574428e-08,1.429961798769474e-07,Spain,ESP,,N,,
2022-01-29T19:32:18,76a5acbf-f355-4cec-88f9-1ba540de61bc,hepatitis_NaiveBayes,0.009467363357543945,6.638065999086941e-08,1.1129180679345132e-07,Spain,ESP,,N,,
2022-01-29T19:32:20,f7e28f9d-39f8-4647-9c18-e1bc53b837c0,hepatitis_DecisionTree,0.01758742332458496,1.2354458191016893e-07,2.071311093052626e-07,Spain,ESP,,N,,
2022-01-29T19:32:24,d16096e6-2812-4153-89f5-4f3c7da49962,hepatitis_Forest,1.1348092555999756,7.990428407037496e-06,1.3396510589006498e-05,Spain,ESP,,N,,
2022-01-29T19:32:27,724b3af4-a2ec-47ef-b4a4-03ec0eed975c,hepatitis_AdaBoost,0.7013454437255859,4.93820570467078e-06,8.27924632364508e-06,Spain,ESP,,N,,
2022-01-29T19:32:40,763919f8-ac7a-40e9-a348-838ce0281612,hepatitis_Linear,0.034801483154296875,2.4471698697240924e-07,4.1028509865607033e-07,Spain,ESP,,N,,
2022-01-29T19:32:42,15f1ac3e-3414-48e1-9a82-1f92458dc3d6,hepatitis_SupportVector,0.018123388290405273,1.255608482897601e-07,2.1051152053335908e-07,Spain,ESP,,N,,
2022-01-29T19:32:44,b29e41d1-e2b4-4959-8ea8-f8f3e45a5c4b,hepatitis_StochasticGradient,0.009999752044677734,7.014290225287088e-08,1.1759946837726833e-07,Spain,ESP,,N,,
2022-01-29T19:32:46,db301e7b-256f-4c5b-bcd6-7a18bd53b359,hepatitis_NaiveBayes,0.009913206100463867,6.942604484730433e-08,1.1639760693314076e-07,Spain,ESP,,N,,
2022-01-29T19:32:49,170063ae-4fce-41d6-9be1-c444bdfaad47,hepatitis_DecisionTree,0.0198972225189209,1.397653693869464e-07,2.3432639097542767e-07,Spain,ESP,,N,,
2022-01-29T19:32:52,a65ce0e7-4563-4cf2-92cd-468b48adc50f,hepatitis_Forest,1.094963550567627,7.709871907432688e-06,1.2926138047471657e-05,Spain,ESP,,N,,
2022-01-29T19:32:55,b9c7e644-b1db-471d-98f4-d05363793384,hepatitis_AdaBoost,0.7079854011535645,4.984947493630461e-06,8.357612193264283e-06,Spain,ESP,,N,,
2022-01-29T19:33:07,81d24200-059c-4585-8dae-c1b2ded6a1bc,hepatitis_Linear,0.027659177780151367,1.944110568604618e-07,3.259436977818728e-07,Spain,ESP,,N,,
2022-01-29T19:33:09,b30057e8-28d2-49c9-bdfa-3193b148377e,hepatitis_SupportVector,0.019682645797729492,1.3564721665660743e-07,2.2742202066525227e-07,Spain,ESP,,N,,
2022-01-29T19:33:11,a75556c5-0755-45d7-8fca-21cebc514218,hepatitis_StochasticGradient,0.012726306915283203,8.933856402160131e-08,1.497823343073726e-07,Spain,ESP,,N,,
2022-01-29T19:33:13,afa2ae27-920e-4b05-8846-90c77c5724ca,hepatitis_NaiveBayes,0.010213136672973633,7.162026646106424e-08,1.2007637252441646e-07,Spain,ESP,,N,,
2022-01-29T19:33:16,cb969741-5ae2-4a75-8926-2cdf20a552eb,hepatitis_DecisionTree,0.013740062713623047,9.645341574242337e-08,1.617108795069337e-07,Spain,ESP,,N,,
2022-01-29T19:33:19,3bb0ac24-f6f9-47af-9331-034aecb4f50e,hepatitis_Forest,1.1033177375793457,7.768699542909167e-06,1.3024766681812813e-05,Spain,ESP,,N,,
2022-01-29T19:33:22,d22a2a55-951a-4fa5-967b-66f42a43b259,hepatitis_AdaBoost,0.8023462295532227,5.649413870963951e-06,9.471636424073602e-06,Spain,ESP,,N,,
2022-01-29T19:33:35,efdd380e-37ae-4885-a7e9-0e66a426811c,hepatitis_Linear,0.03054499626159668,2.145938665319396e-07,3.597815860284806e-07,Spain,ESP,,N,,
2022-01-29T19:33:37,2bf5a479-1952-48ba-8138-508cf5f8ba56,hepatitis_SupportVector,0.017618656158447266,1.236654571635666e-07,2.0733376509912018e-07,Spain,ESP,,N,,
2022-01-29T19:33:39,6faec48b-90c1-4ac9-b84d-5966b376939a,hepatitis_StochasticGradient,0.011418342590332031,8.012686241892299e-08,1.3433827401714327e-07,Spain,ESP,,N,,
2022-01-29T19:33:41,8e601314-eca2-4983-a958-cb50cd932bb2,hepatitis_NaiveBayes,0.008692741394042969,5.74862559283599e-08,9.637971796209814e-08,Spain,ESP,,N,,
2022-01-29T19:33:44,40738a1f-e479-4c1f-883b-48ddc47b9aaf,hepatitis_DecisionTree,0.015642166137695312,1.0985545946288646e-07,1.8418034065089227e-07,Spain,ESP,,N,,
2022-01-29T19:33:47,d6afe67a-a12c-4cbe-b844-87681f4a07ea,hepatitis_Forest,1.0997345447540283,7.743460118470556e-06,1.2982451026189831e-05,Spain,ESP,,N,,
2022-01-29T19:33:50,b42ac2a2-649c-410e-8b62-9b80326fd595,hepatitis_AdaBoost,0.7551865577697754,5.317341009890254e-06,8.914893109062184e-06,Spain,ESP,,N,,
2022-01-29T19:34:02,2ba622c7-1678-4c22-a7a5-0cf599db69a1,hepatitis_Linear,0.027550935745239258,1.899890371736649e-07,3.185298733232499e-07,Spain,ESP,,N,,
2022-01-29T19:34:04,1cb531b4-7096-4656-92c3-867a8c2ae90b,hepatitis_SupportVector,0.019637107849121094,1.3796567116969268e-07,2.3130907137799268e-07,Spain,ESP,,N,,
2022-01-29T19:34:07,63b5aa31-3c63-46bd-8404-eb2b53322c0a,hepatitis_StochasticGradient,0.012860536575317383,9.025855900579444e-08,1.5132477007173302e-07,Spain,ESP,,N,,
2022-01-29T19:34:09,b6a819ae-fd96-4bfd-85f4-fb314b82e0ce,hepatitis_NaiveBayes,0.010898351669311523,7.645191895104204e-08,1.281769749511123e-07,Spain,ESP,,N,,
2022-01-29T19:34:11,4a4a3a5f-9d9a-4b64-ad94-667518ad15c2,hepatitis_DecisionTree,0.011488199234008789,8.055496227470629e-08,1.350560132870555e-07,Spain,ESP,,N,,
2022-01-29T19:34:15,76c3e11e-cde8-4183-beb7-a86e25080800,hepatitis_Forest,1.0966367721557617,7.721648850524136e-06,1.2945882914053752e-05,Spain,ESP,,N,,
2022-01-29T19:34:17,b4db9310-62ad-4e8f-9959-f3cefcd7dbeb,hepatitis_AdaBoost,0.7511427402496338,5.288841311255834e-06,8.867111376332654e-06,Spain,ESP,,N,,
2022-01-29T19:35:43,fc2c80f4-92ac-4b59-9cd8-375d8d85c0f6,hepatitis_Linear,0.1226663589477539,8.633934679667242e-07,1.4475393742228152e-06,Spain,ESP,,N,,
2022-01-29T19:35:47,577d0afb-bdb8-474f-908f-e8e19a1e3680,hepatitis_SupportVector,0.04553532600402832,3.2020861918812565e-07,5.368520859115363e-07,Spain,ESP,,N,,
